InvoiceID;CustID;SalesDate;ProdID;Amt;Qty;Discounted;SupplierName
3386;28;09/20/2006;1;494.9;3;false;American General Ventures Inc 
3397;23;11/17/2008;1;824.9;5;false;American General Ventures Inc 
3420;39;10/16/2006;1;494.9;3;false;American General Ventures Inc 
3427;39;01/18/2011;1;989.8;6;false;American General Ventures Inc 
3434;38;06/23/2010;1;2309.6;14;false;American General Ventures Inc 
3440;39;10/19/2010;1;1154.8;7;false;American General Ventures Inc 
3444;16;06/18/2008;1;1319.8;8;false;American General Ventures Inc 
3446;35;01/07/2009;1;1484.7;9;false;American General Ventures Inc 
3487;24;06/02/2010;1;3134.4;19;false;American General Ventures Inc 
3488;28;04/01/2010;1;1649.7;10;false;American General Ventures Inc 
3495;14;02/18/2010;1;3299.4;20;false;American General Ventures Inc 
3511;16;04/03/2011;1;2639.5;16;false;American General Ventures Inc 
3524;31;03/08/2006;1;1484.7;9;false;American General Ventures Inc 
3526;32;04/10/2005;1;989.8;6;false;American General Ventures Inc 
3547;5;10/01/2008;1;1649.7;10;false;American General Ventures Inc 
3585;38;03/05/2006;1;2969.5;18;false;American General Ventures Inc 
3591;14;04/09/2009;1;824.9;5;false;American General Ventures Inc 
3599;32;08/13/2011;1;2144.6;13;false;American General Ventures Inc 
3602;5;03/25/2008;1;1814.7;11;false;American General Ventures Inc 
3603;21;03/15/2011;1;3134.4;19;false;American General Ventures Inc 
3605;17;07/09/2009;1;3134.4;19;false;American General Ventures Inc 
3613;20;05/09/2005;1;3134.4;19;false;American General Ventures Inc 
3634;28;07/01/2005;1;494.9;3;false;American General Ventures Inc 
3640;15;06/08/2005;1;989.8;6;false;American General Ventures Inc 
3647;10;09/13/2011;1;2144.6;13;false;American General Ventures Inc 
3654;13;06/09/2005;1;1319.8;8;false;American General Ventures Inc 
3668;26;01/02/2011;1;2474.6;15;false;American General Ventures Inc 
3683;12;07/11/2010;1;1979.6;12;false;American General Ventures Inc 
3686;18;02/11/2010;1;989.8;6;false;American General Ventures Inc 
3704;29;05/28/2009;1;1649.7;10;false;American General Ventures Inc 
3718;31;01/04/2006;1;1649.7;10;false;American General Ventures Inc 
3739;4;12/10/2006;1;1814.7;11;false;American General Ventures Inc 
3757;3;09/04/2009;1;2309.6;14;false;American General Ventures Inc 
3758;33;07/20/2009;1;1319.8;8;false;American General Ventures Inc 
3766;38;12/03/2008;1;1484.7;9;false;American General Ventures Inc 
3775;17;04/21/2007;1;824.9;5;false;American General Ventures Inc 
3778;37;12/26/2008;1;1649.7;10;false;American General Ventures Inc 
3780;35;07/20/2006;1;1154.8;7;false;American General Ventures Inc 
3793;22;04/16/2010;1;1814.7;11;false;American General Ventures Inc 
3795;21;10/07/2009;1;494.9;3;false;American General Ventures Inc 
3811;37;12/04/2010;1;824.9;5;false;American General Ventures Inc 
3816;36;08/01/2007;1;989.8;6;false;American General Ventures Inc 
3829;33;02/10/2008;1;1484.7;9;false;American General Ventures Inc 
3836;1;09/05/2008;1;494.9;3;false;American General Ventures Inc 
3851;35;01/12/2009;1;2144.6;13;false;American General Ventures Inc 
3858;5;07/07/2011;1;494.9;3;false;American General Ventures Inc 
3867;7;03/12/2008;1;1814.7;11;false;American General Ventures Inc 
3872;3;05/08/2010;1;3299.4;20;false;American General Ventures Inc 
3873;10;07/26/2005;1;659.9;4;false;American General Ventures Inc 
3881;34;05/20/2006;1;659.9;4;false;American General Ventures Inc 
3884;21;12/12/2008;1;1814.7;11;false;American General Ventures Inc 
3901;31;03/21/2010;1;329.9;2;false;American General Ventures Inc 
3904;1;02/02/2011;1;1814.7;11;false;American General Ventures Inc 
3905;24;06/17/2009;1;1484.7;9;false;American General Ventures Inc 
3919;28;05/04/2007;1;1649.7;10;false;American General Ventures Inc 
3922;38;04/28/2007;1;2639.5;16;false;American General Ventures Inc 
3951;6;03/29/2010;1;1484.7;9;false;American General Ventures Inc 
3968;29;07/20/2005;1;824.9;5;false;American General Ventures Inc 
3969;24;06/09/2010;1;824.9;5;false;American General Ventures Inc 
3978;29;11/13/2007;1;1154.8;7;false;American General Ventures Inc 
3981;22;11/29/2009;1;2969.5;18;false;American General Ventures Inc 
3983;15;02/27/2010;1;1154.8;7;false;American General Ventures Inc 
3994;2;07/20/2009;1;1979.6;12;false;American General Ventures Inc 
3997;33;11/24/2006;1;2309.6;14;false;American General Ventures Inc 
4002;37;09/17/2005;1;2804.5;17;false;American General Ventures Inc 
4003;9;04/14/2008;1;2804.5;17;false;American General Ventures Inc 
4008;7;01/19/2005;1;3299.4;20;false;American General Ventures Inc 
4033;6;08/13/2007;1;2804.5;17;false;American General Ventures Inc 
4057;34;03/04/2011;1;989.8;6;false;American General Ventures Inc 
4058;35;08/03/2008;1;3134.4;19;false;American General Ventures Inc 
4064;10;06/23/2005;1;2969.5;18;false;American General Ventures Inc 
4066;4;07/23/2009;1;1979.6;12;false;American General Ventures Inc 
4082;13;03/20/2007;1;2474.6;15;false;American General Ventures Inc 
4088;9;07/04/2006;1;989.8;6;false;American General Ventures Inc 
4105;10;02/15/2011;1;329.9;2;false;American General Ventures Inc 
4114;15;09/05/2009;1;2474.6;15;false;American General Ventures Inc 
4116;19;12/23/2005;1;2969.5;18;false;American General Ventures Inc 
4123;37;05/14/2010;1;329.9;2;false;American General Ventures Inc 
4138;6;10/09/2009;1;329.9;2;false;American General Ventures Inc 
4143;13;02/06/2011;1;2639.5;16;false;American General Ventures Inc 
4149;32;12/18/2006;1;1649.7;10;false;American General Ventures Inc 
4152;33;12/15/2009;1;2804.5;17;false;American General Ventures Inc 
4157;4;12/13/2005;1;989.8;6;false;American General Ventures Inc 
4166;16;03/31/2008;1;659.9;4;false;American General Ventures Inc 
4187;27;06/03/2011;1;2639.5;16;false;American General Ventures Inc 
4188;39;01/13/2007;1;329.9;2;false;American General Ventures Inc 
4191;33;09/22/2010;1;2309.6;14;false;American General Ventures Inc 
4201;3;03/08/2008;1;1154.8;7;false;American General Ventures Inc 
4203;10;11/15/2005;1;1979.6;12;false;American General Ventures Inc 
4242;20;12/27/2005;1;659.9;4;false;American General Ventures Inc 
4245;8;05/12/2009;1;2969.5;18;false;American General Ventures Inc 
4254;18;06/28/2009;1;3299.4;20;false;American General Ventures Inc 
4256;39;12/23/2008;1;989.8;6;false;American General Ventures Inc 
4265;19;07/04/2010;1;2309.6;14;false;American General Ventures Inc 
4268;20;06/25/2010;1;3134.4;19;false;American General Ventures Inc 
4271;17;09/25/2009;1;2639.5;16;false;American General Ventures Inc 
4273;22;09/23/2010;1;1649.7;10;false;American General Ventures Inc 
4275;30;01/22/2006;1;1649.7;10;false;American General Ventures Inc 
4277;27;10/02/2007;1;2804.5;17;false;American General Ventures Inc 
4285;18;08/23/2009;1;2639.5;16;false;American General Ventures Inc 
4303;9;10/03/2011;1;1154.8;7;false;American General Ventures Inc 
4304;14;02/15/2010;1;824.9;5;false;American General Ventures Inc 
4311;10;03/07/2007;1;2639.5;16;false;American General Ventures Inc 
4326;33;02/20/2008;1;1814.7;11;false;American General Ventures Inc 
4327;24;03/21/2006;1;2804.5;17;false;American General Ventures Inc 
4350;32;12/21/2007;1;2309.6;14;false;American General Ventures Inc 
4365;26;05/08/2006;1;2144.6;13;false;American General Ventures Inc 
4375;12;02/14/2009;1;494.9;3;false;American General Ventures Inc 
4385;32;03/24/2006;1;1814.7;11;false;American General Ventures Inc 
4394;38;03/07/2008;1;3299.4;20;false;American General Ventures Inc 
4407;18;02/02/2011;1;3299.4;20;false;American General Ventures Inc 
4415;27;09/14/2007;1;2969.5;18;false;American General Ventures Inc 
4429;39;09/06/2010;1;494.9;3;false;American General Ventures Inc 
4432;39;05/25/2008;1;2969.5;18;false;American General Ventures Inc 
4436;35;12/11/2009;1;3299.4;20;false;American General Ventures Inc 
4445;24;03/01/2005;1;2969.5;18;false;American General Ventures Inc 
4449;10;01/04/2007;1;2309.6;14;false;American General Ventures Inc 
4452;19;07/24/2011;1;1319.8;8;false;American General Ventures Inc 
4456;11;12/17/2006;1;1319.8;8;false;American General Ventures Inc 
4484;8;04/04/2006;1;1814.7;11;false;American General Ventures Inc 
4508;8;04/03/2010;1;1979.6;12;false;American General Ventures Inc 
4528;19;05/13/2005;1;659.9;4;false;American General Ventures Inc 
4535;20;02/22/2005;1;659.9;4;false;American General Ventures Inc 
4541;32;11/04/2008;1;494.9;3;false;American General Ventures Inc 
4549;30;04/16/2010;1;824.9;5;false;American General Ventures Inc 
4568;6;05/01/2007;1;1319.8;8;false;American General Ventures Inc 
4571;31;03/07/2005;1;329.9;2;false;American General Ventures Inc 
4611;22;03/21/2007;1;2804.5;17;false;American General Ventures Inc 
4616;14;04/06/2005;1;2144.6;13;false;American General Ventures Inc 
4622;30;02/01/2010;1;2969.5;18;false;American General Ventures Inc 
4640;37;05/03/2008;1;329.9;2;false;American General Ventures Inc 
4674;20;01/01/2006;1;2144.6;13;false;American General Ventures Inc 
4682;1;05/29/2010;1;3299.4;20;false;American General Ventures Inc 
4685;10;04/26/2010;1;2969.5;18;false;American General Ventures Inc 
4687;36;09/29/2008;1;1649.7;10;false;American General Ventures Inc 
4711;25;09/05/2008;1;2144.6;13;false;American General Ventures Inc 
4724;11;08/24/2010;1;1814.7;11;false;American General Ventures Inc 
4737;19;04/10/2005;1;329.9;2;false;American General Ventures Inc 
4745;6;01/10/2008;1;1319.8;8;false;American General Ventures Inc 
4754;39;07/26/2008;1;1319.8;8;false;American General Ventures Inc 
4756;26;03/13/2007;1;989.8;6;false;American General Ventures Inc 
4759;4;08/17/2005;1;2969.5;18;false;American General Ventures Inc 
4763;10;05/14/2005;1;1484.7;9;false;American General Ventures Inc 
4776;33;07/08/2010;1;2969.5;18;false;American General Ventures Inc 
4777;4;09/06/2011;1;1649.7;10;false;American General Ventures Inc 
4789;12;01/23/2006;1;2639.5;16;false;American General Ventures Inc 
4791;18;04/11/2007;1;1484.7;9;false;American General Ventures Inc 
4793;17;10/25/2006;1;2969.5;18;false;American General Ventures Inc 
4799;3;12/19/2006;1;1979.6;12;false;American General Ventures Inc 
4803;1;06/23/2007;1;2309.6;14;false;American General Ventures Inc 
4817;38;06/08/2011;1;2639.5;16;false;American General Ventures Inc 
4820;11;12/14/2005;1;1154.8;7;false;American General Ventures Inc 
4822;8;07/04/2009;1;2639.5;16;false;American General Ventures Inc 
4825;36;05/26/2011;1;1814.7;11;false;American General Ventures Inc 
4843;20;02/02/2008;1;2144.6;13;false;American General Ventures Inc 
4861;25;07/15/2007;1;2474.6;15;false;American General Ventures Inc 
4900;36;02/01/2010;1;3134.4;19;false;American General Ventures Inc 
4901;39;03/27/2006;1;824.9;5;false;American General Ventures Inc 
4912;24;12/14/2008;1;2639.5;16;false;American General Ventures Inc 
4923;27;03/13/2010;1;329.9;2;false;American General Ventures Inc 
4924;20;09/25/2010;1;2309.6;14;false;American General Ventures Inc 
4925;4;01/25/2005;1;1484.7;9;false;American General Ventures Inc 
4927;19;01/23/2008;1;2144.6;13;false;American General Ventures Inc 
4932;32;02/06/2007;1;659.9;4;false;American General Ventures Inc 
4935;26;08/16/2009;1;1319.8;8;false;American General Ventures Inc 
4949;30;06/06/2006;1;494.9;3;false;American General Ventures Inc 
4950;37;11/09/2010;1;2309.6;14;false;American General Ventures Inc 
4951;15;10/04/2011;1;2474.6;15;false;American General Ventures Inc 
4954;3;08/30/2010;1;494.9;3;false;American General Ventures Inc 
4956;34;08/14/2009;1;824.9;5;false;American General Ventures Inc 
4960;24;07/31/2011;1;2804.5;17;false;American General Ventures Inc 
4994;31;01/03/2009;1;2309.6;14;false;American General Ventures Inc 
5002;26;12/24/2006;1;3134.4;19;false;American General Ventures Inc 
5003;2;09/25/2005;1;2804.5;17;false;American General Ventures Inc 
5027;1;08/07/2011;1;1154.8;7;false;American General Ventures Inc 
5030;9;12/28/2009;1;494.9;3;false;American General Ventures Inc 
5045;4;05/05/2006;1;3134.4;19;false;American General Ventures Inc 
5061;37;04/28/2010;1;494.9;3;false;American General Ventures Inc 
5062;27;12/27/2009;1;2969.5;18;false;American General Ventures Inc 
5064;32;02/19/2010;1;3134.4;19;false;American General Ventures Inc 
5085;3;07/03/2007;1;2804.5;17;false;American General Ventures Inc 
5091;37;05/13/2009;1;824.9;5;false;American General Ventures Inc 
5112;9;09/05/2007;1;2969.5;18;false;American General Ventures Inc 
5114;21;10/19/2009;1;1154.8;7;false;American General Ventures Inc 
5117;9;02/29/2008;1;1814.7;11;false;American General Ventures Inc 
5153;2;06/19/2008;1;2144.6;13;false;American General Ventures Inc 
5156;18;10/02/2008;1;2969.5;18;false;American General Ventures Inc 
5163;13;01/30/2009;1;3134.4;19;false;American General Ventures Inc 
5164;19;02/08/2006;1;494.9;3;false;American General Ventures Inc 
5175;4;02/24/2011;1;1319.8;8;false;American General Ventures Inc 
5177;1;04/16/2008;1;2969.5;18;false;American General Ventures Inc 
5180;26;09/19/2005;1;1814.7;11;false;American General Ventures Inc 
5184;25;08/25/2010;1;1814.7;11;false;American General Ventures Inc 
5186;7;09/29/2006;1;2804.5;17;false;American General Ventures Inc 
5209;39;03/01/2009;1;1979.6;12;false;American General Ventures Inc 
5220;4;02/16/2006;1;824.9;5;false;American General Ventures Inc 
5236;32;12/31/2005;1;2474.6;15;false;American General Ventures Inc 
5243;35;06/20/2010;1;2309.6;14;false;American General Ventures Inc 
5255;19;06/13/2009;1;2969.5;18;false;American General Ventures Inc 
5288;2;03/10/2005;1;1649.7;10;false;American General Ventures Inc 
5289;25;04/08/2010;1;3134.4;19;false;American General Ventures Inc 
5291;1;06/30/2005;1;2969.5;18;false;American General Ventures Inc 
5294;7;06/03/2008;1;1154.8;7;false;American General Ventures Inc 
5301;27;01/21/2005;1;2969.5;18;false;American General Ventures Inc 
5316;30;08/02/2006;1;1319.8;8;false;American General Ventures Inc 
5320;36;07/13/2005;1;3134.4;19;false;American General Ventures Inc 
5336;4;03/18/2005;1;989.8;6;false;American General Ventures Inc 
5338;39;08/29/2007;1;1484.7;9;false;American General Ventures Inc 
5342;25;02/27/2009;1;824.9;5;false;American General Ventures Inc 
5354;13;07/31/2011;1;3134.4;19;false;American General Ventures Inc 
5356;22;01/11/2007;1;1319.8;8;false;American General Ventures Inc 
5362;2;10/13/2005;1;1319.8;8;false;American General Ventures Inc 
5363;32;01/21/2008;1;3299.4;20;false;American General Ventures Inc 
5366;8;12/23/2007;1;3134.4;19;false;American General Ventures Inc 
5384;14;08/28/2005;1;2474.6;15;false;American General Ventures Inc 
5388;14;04/25/2010;1;329.9;2;false;American General Ventures Inc 
5401;37;08/27/2005;1;989.8;6;false;American General Ventures Inc 
5402;33;09/08/2009;1;2309.6;14;false;American General Ventures Inc 
5405;36;11/24/2006;1;329.9;2;false;American General Ventures Inc 
5422;26;11/07/2010;1;2969.5;18;false;American General Ventures Inc 
5423;18;02/04/2009;1;2474.6;15;false;American General Ventures Inc 
5429;24;01/12/2008;1;1649.7;10;false;American General Ventures Inc 
5433;20;05/06/2009;1;2309.6;14;false;American General Ventures Inc 
5451;22;04/11/2005;1;1319.8;8;false;American General Ventures Inc 
5455;19;04/22/2006;1;2144.6;13;false;American General Ventures Inc 
5461;31;10/24/2010;1;824.9;5;false;American General Ventures Inc 
5466;12;06/10/2007;1;659.9;4;false;American General Ventures Inc 
5471;19;06/08/2005;1;2804.5;17;false;American General Ventures Inc 
5480;2;02/09/2005;1;989.8;6;false;American General Ventures Inc 
5484;4;08/08/2010;1;3134.4;19;false;American General Ventures Inc 
5493;36;04/16/2007;1;1319.8;8;false;American General Ventures Inc 
5496;32;10/03/2010;1;1484.7;9;false;American General Ventures Inc 
5506;2;02/20/2010;1;1649.7;10;false;American General Ventures Inc 
5515;5;07/23/2006;1;824.9;5;false;American General Ventures Inc 
5526;5;02/10/2010;1;2474.6;15;false;American General Ventures Inc 
5533;36;09/30/2009;1;2474.6;15;false;American General Ventures Inc 
5534;31;05/25/2010;1;1814.7;11;false;American General Ventures Inc 
5554;21;12/10/2005;1;1649.7;10;false;American General Ventures Inc 
5560;14;12/27/2010;1;2144.6;13;false;American General Ventures Inc 
5572;36;07/16/2007;1;824.9;5;false;American General Ventures Inc 
5578;9;05/24/2008;1;824.9;5;false;American General Ventures Inc 
5579;33;10/09/2008;1;2969.5;18;false;American General Ventures Inc 
5593;37;08/13/2006;1;2309.6;14;false;American General Ventures Inc 
5596;24;06/24/2007;1;1484.7;9;false;American General Ventures Inc 
5603;32;03/15/2006;1;1979.6;12;false;American General Ventures Inc 
5616;4;03/09/2009;1;2804.5;17;false;American General Ventures Inc 
5623;32;01/29/2005;1;2969.5;18;false;American General Ventures Inc 
5626;28;06/23/2005;1;2639.5;16;false;American General Ventures Inc 
5631;32;06/20/2008;1;1649.7;10;false;American General Ventures Inc 
5636;20;07/24/2008;1;1154.8;7;false;American General Ventures Inc 
5649;31;12/21/2009;1;2804.5;17;false;American General Ventures Inc 
5657;17;07/07/2007;1;1154.8;7;false;American General Ventures Inc 
5661;5;09/03/2008;1;329.9;2;false;American General Ventures Inc 
5677;9;02/20/2006;1;494.9;3;false;American General Ventures Inc 
5683;23;04/27/2010;1;2309.6;14;false;American General Ventures Inc 
5686;37;01/10/2005;1;2639.5;16;false;American General Ventures Inc 
5688;27;07/20/2007;1;3134.4;19;false;American General Ventures Inc 
5689;25;11/01/2007;1;2309.6;14;false;American General Ventures Inc 
5706;39;08/31/2011;1;2969.5;18;false;American General Ventures Inc 
5727;23;01/28/2007;1;1154.8;7;false;American General Ventures Inc 
5744;26;05/30/2006;1;1814.7;11;false;American General Ventures Inc 
5750;38;10/28/2009;1;494.9;3;false;American General Ventures Inc 
5770;33;07/16/2007;1;1484.7;9;false;American General Ventures Inc 
5774;27;10/08/2007;1;989.8;6;false;American General Ventures Inc 
5789;24;03/20/2011;1;1814.7;11;false;American General Ventures Inc 
5791;31;09/15/2006;1;1814.7;11;false;American General Ventures Inc 
5802;31;12/02/2007;1;659.9;4;false;American General Ventures Inc 
5805;18;02/21/2010;1;1154.8;7;false;American General Ventures Inc 
5846;7;12/05/2008;1;2474.6;15;false;American General Ventures Inc 
5850;11;11/24/2005;1;3134.4;19;false;American General Ventures Inc 
5864;33;07/22/2006;1;1814.7;11;false;American General Ventures Inc 
5873;32;10/29/2011;1;3299.4;20;false;American General Ventures Inc 
5875;1;06/22/2005;1;1649.7;10;false;American General Ventures Inc 
5877;7;08/02/2008;1;1319.8;8;false;American General Ventures Inc 
5883;21;09/16/2010;1;1319.8;8;false;American General Ventures Inc 
5884;23;12/04/2009;1;1814.7;11;false;American General Ventures Inc 
5888;34;07/07/2009;1;2639.5;16;false;American General Ventures Inc 
5894;20;02/13/2008;1;2639.5;16;false;American General Ventures Inc 
5920;9;10/06/2010;1;2639.5;16;false;American General Ventures Inc 
5922;7;10/26/2007;1;1484.7;9;false;American General Ventures Inc 
5926;29;04/06/2006;1;1649.7;10;false;American General Ventures Inc 
5928;21;05/02/2007;1;1979.6;12;false;American General Ventures Inc 
5943;31;12/21/2006;1;1319.8;8;false;American General Ventures Inc 
5944;20;10/24/2007;1;2474.6;15;false;American General Ventures Inc 
5966;31;07/15/2006;1;1319.8;8;false;American General Ventures Inc 
5969;19;05/15/2009;1;2474.6;15;false;American General Ventures Inc 
6002;31;04/06/2010;1;2639.5;16;false;American General Ventures Inc 
6020;37;08/09/2007;1;2969.5;18;false;American General Ventures Inc 
6037;10;09/25/2006;1;1649.7;10;false;American General Ventures Inc 
6050;17;01/01/2010;1;1814.7;11;false;American General Ventures Inc 
6084;17;09/05/2007;1;989.8;6;false;American General Ventures Inc 
6086;7;04/01/2008;1;824.9;5;false;American General Ventures Inc 
6087;22;07/27/2005;1;2804.5;17;false;American General Ventures Inc 
6117;35;11/07/2009;1;494.9;3;false;American General Ventures Inc 
6118;19;07/25/2006;1;1319.8;8;false;American General Ventures Inc 
6129;39;03/10/2010;1;329.9;2;false;American General Ventures Inc 
6137;25;02/23/2010;1;1154.8;7;false;American General Ventures Inc 
6145;12;07/01/2009;1;1319.8;8;false;American General Ventures Inc 
6164;11;08/10/2008;1;2969.5;18;false;American General Ventures Inc 
6172;18;11/03/2009;1;1649.7;10;false;American General Ventures Inc 
6196;24;12/03/2009;1;2474.6;15;false;American General Ventures Inc 
6201;1;02/19/2010;1;494.9;3;false;American General Ventures Inc 
6218;18;03/13/2009;1;659.9;4;false;American General Ventures Inc 
6232;38;11/27/2007;1;2474.6;15;false;American General Ventures Inc 
6233;25;01/19/2010;1;2969.5;18;false;American General Ventures Inc 
6234;8;09/08/2006;1;659.9;4;false;American General Ventures Inc 
6239;28;03/13/2007;1;494.9;3;false;American General Ventures Inc 
6270;17;12/18/2005;1;989.8;6;false;American General Ventures Inc 
6282;30;03/11/2005;1;2969.5;18;false;American General Ventures Inc 
6286;17;05/26/2010;1;2144.6;13;false;American General Ventures Inc 
6287;38;05/10/2007;1;2639.5;16;false;American General Ventures Inc 
6291;15;08/04/2007;1;1979.6;12;false;American General Ventures Inc 
6308;7;01/26/2005;1;2474.6;15;false;American General Ventures Inc 
6310;10;11/20/2007;1;3134.4;19;false;American General Ventures Inc 
6325;22;01/26/2009;1;2144.6;13;false;American General Ventures Inc 
6329;25;04/01/2009;1;1484.7;9;false;American General Ventures Inc 
6332;20;07/21/2010;1;2969.5;18;false;American General Ventures Inc 
6333;23;12/21/2008;1;659.9;4;false;American General Ventures Inc 
6339;31;04/13/2007;1;2639.5;16;false;American General Ventures Inc 
6341;29;06/09/2006;1;1979.6;12;false;American General Ventures Inc 
6342;23;09/11/2009;1;1319.8;8;false;American General Ventures Inc 
6349;4;05/13/2009;1;1814.7;11;false;American General Ventures Inc 
6353;14;02/06/2008;1;1154.8;7;false;American General Ventures Inc 
6358;5;06/18/2009;1;3299.4;20;false;American General Ventures Inc 
6365;18;09/26/2009;1;1649.7;10;false;American General Ventures Inc 
6381;5;08/08/2006;1;494.9;3;false;American General Ventures Inc 
6406;8;01/29/2011;1;494.9;3;false;American General Ventures Inc 
6419;33;05/05/2011;1;1319.8;8;false;American General Ventures Inc 
6424;10;01/08/2010;1;1979.6;12;false;American General Ventures Inc 
6432;6;04/25/2007;1;824.9;5;false;American General Ventures Inc 
6448;2;02/15/2008;1;2144.6;13;false;American General Ventures Inc 
6453;29;01/16/2006;1;329.9;2;false;American General Ventures Inc 
6454;36;05/03/2007;1;1979.6;12;false;American General Ventures Inc 
