InvoiceID;CustID;SalesDate;ProdID;Amt;Qty;Discounted;SupplierName
6459;13;05/04/2009;1;2639.5;16;false;American General Ventures Inc 
6469;34;05/26/2006;1;1979.6;12;false;American General Ventures Inc 
6497;24;10/06/2011;1;3299.4;20;false;American General Ventures Inc 
6499;20;12/11/2010;1;494.9;3;false;American General Ventures Inc 
6526;11;11/05/2005;1;494.9;3;false;American General Ventures Inc 
6552;34;04/02/2008;1;989.8;6;false;American General Ventures Inc 
6572;30;02/28/2006;1;329.9;2;false;American General Ventures Inc 
6588;8;04/20/2011;1;1319.8;8;false;American General Ventures Inc 
6616;3;11/16/2005;1;659.9;4;false;American General Ventures Inc 
6618;17;06/17/2009;1;659.9;4;false;American General Ventures Inc 
6627;32;04/12/2010;1;1649.7;10;false;American General Ventures Inc 
6628;10;04/10/2010;1;1484.7;9;false;American General Ventures Inc 
6631;25;07/15/2011;1;824.9;5;false;American General Ventures Inc 
6634;31;06/19/2011;1;3134.4;19;false;American General Ventures Inc 
6673;15;07/29/2011;1;2309.6;14;false;American General Ventures Inc 
6678;13;08/21/2005;1;2309.6;14;false;American General Ventures Inc 
6687;15;08/02/2008;1;2309.6;14;false;American General Ventures Inc 
6693;34;12/06/2006;1;2474.6;15;false;American General Ventures Inc 
6716;15;05/19/2007;1;2474.6;15;false;American General Ventures Inc 
6719;11;08/02/2006;1;2474.6;15;false;American General Ventures Inc 
6724;14;06/25/2006;1;824.9;5;false;American General Ventures Inc 
6746;13;10/11/2006;1;1649.7;10;false;American General Ventures Inc 
6754;3;10/23/2006;1;989.8;6;false;American General Ventures Inc 
6759;27;10/11/2011;1;3299.4;20;false;American General Ventures Inc 
6767;29;06/05/2006;1;3299.4;20;false;American General Ventures Inc 
6771;19;05/13/2006;1;2144.6;13;false;American General Ventures Inc 
6780;31;06/07/2007;1;2969.5;18;false;American General Ventures Inc 
6794;38;09/01/2011;1;2969.5;18;false;American General Ventures Inc 
6798;6;11/13/2009;1;2969.5;18;false;American General Ventures Inc 
6800;16;08/31/2009;1;1319.8;8;false;American General Ventures Inc 
6801;19;02/17/2005;1;1649.7;10;false;American General Ventures Inc 
6804;23;08/30/2005;1;2969.5;18;false;American General Ventures Inc 
6817;8;06/18/2008;1;2804.5;17;false;American General Ventures Inc 
6837;32;01/12/2009;1;2804.5;17;false;American General Ventures Inc 
6852;36;02/27/2011;1;2309.6;14;false;American General Ventures Inc 
6862;11;04/30/2007;1;3134.4;19;false;American General Ventures Inc 
6895;39;02/12/2005;1;2969.5;18;false;American General Ventures Inc 
6897;5;12/14/2010;1;989.8;6;false;American General Ventures Inc 
6902;26;07/13/2009;1;1649.7;10;false;American General Ventures Inc 
6906;28;12/07/2005;1;1979.6;12;false;American General Ventures Inc 
6914;18;02/08/2010;1;2639.5;16;false;American General Ventures Inc 
6916;22;03/18/2010;1;3299.4;20;false;American General Ventures Inc 
6924;28;07/30/2010;1;2474.6;15;false;American General Ventures Inc 
6932;25;01/14/2008;1;2639.5;16;false;American General Ventures Inc 
6938;15;10/04/2009;1;1154.8;7;false;American General Ventures Inc 
6945;17;05/04/2009;1;1154.8;7;false;American General Ventures Inc 
6951;21;09/22/2009;1;2144.6;13;false;American General Ventures Inc 
6953;26;02/25/2008;1;2804.5;17;false;American General Ventures Inc 
6954;7;09/26/2007;1;3299.4;20;false;American General Ventures Inc 
6961;30;04/03/2008;1;329.9;2;false;American General Ventures Inc 
6966;23;08/29/2009;1;989.8;6;false;American General Ventures Inc 
6967;6;07/29/2006;1;2969.5;18;false;American General Ventures Inc 
6969;37;09/18/2011;1;329.9;2;false;American General Ventures Inc 
6971;21;06/26/2011;1;1649.7;10;false;American General Ventures Inc 
6977;13;01/14/2008;1;2804.5;17;false;American General Ventures Inc 
6992;35;06/28/2007;1;2804.5;17;false;American General Ventures Inc 
6999;9;09/25/2005;1;2309.6;14;false;American General Ventures Inc 
7001;19;11/17/2006;1;2144.6;13;false;American General Ventures Inc 
7029;24;02/28/2011;1;494.9;3;false;American General Ventures Inc 
7030;4;05/29/2006;1;2804.5;17;false;American General Ventures Inc 
7049;6;05/21/2007;1;2804.5;17;false;American General Ventures Inc 
7050;19;09/11/2011;1;1154.8;7;false;American General Ventures Inc 
7057;23;03/07/2011;1;2969.5;18;false;American General Ventures Inc 
7136;1;03/01/2009;1;1154.8;7;false;American General Ventures Inc 
7140;39;07/15/2010;1;2474.6;15;false;American General Ventures Inc 
7141;9;11/09/2009;1;659.9;4;false;American General Ventures Inc 
7158;28;04/17/2010;1;2144.6;13;false;American General Ventures Inc 
7159;23;04/10/2011;1;329.9;2;false;American General Ventures Inc 
7170;10;11/17/2008;1;1814.7;11;false;American General Ventures Inc 
7187;24;08/02/2007;1;1814.7;11;false;American General Ventures Inc 
7204;13;10/07/2007;1;2969.5;18;false;American General Ventures Inc 
7224;39;04/06/2006;1;989.8;6;false;American General Ventures Inc 
7233;11;11/27/2009;1;1154.8;7;false;American General Ventures Inc 
7241;32;03/07/2006;1;659.9;4;false;American General Ventures Inc 
7259;25;07/31/2010;1;1154.8;7;false;American General Ventures Inc 
7260;22;12/19/2009;1;1484.7;9;false;American General Ventures Inc 
7274;1;09/25/2011;1;494.9;3;false;American General Ventures Inc 
7278;7;08/06/2009;1;2969.5;18;false;American General Ventures Inc 
7281;22;03/30/2009;1;2969.5;18;false;American General Ventures Inc 
7285;25;08/10/2009;1;2144.6;13;false;American General Ventures Inc 
7297;22;07/28/2007;1;989.8;6;false;American General Ventures Inc 
7298;31;02/28/2007;1;1154.8;7;false;American General Ventures Inc 
7299;17;11/13/2006;1;1319.8;8;false;American General Ventures Inc 
7305;32;10/03/2008;1;3134.4;19;false;American General Ventures Inc 
7308;19;10/16/2010;1;1649.7;10;false;American General Ventures Inc 
7309;27;09/01/2011;1;1319.8;8;false;American General Ventures Inc 
7310;23;10/03/2006;1;494.9;3;false;American General Ventures Inc 
7317;31;09/29/2008;1;2639.5;16;false;American General Ventures Inc 
7333;39;09/08/2007;1;1484.7;9;false;American General Ventures Inc 
7343;30;12/04/2006;1;1649.7;10;false;American General Ventures Inc 
7346;28;01/17/2006;1;989.8;6;false;American General Ventures Inc 
7348;5;10/16/2011;1;2969.5;18;false;American General Ventures Inc 
7355;19;02/01/2007;1;989.8;6;false;American General Ventures Inc 
7362;17;04/18/2009;1;659.9;4;false;American General Ventures Inc 
7367;10;12/21/2008;1;1979.6;12;false;American General Ventures Inc 
7372;15;12/18/2010;1;2474.6;15;false;American General Ventures Inc 
7376;25;12/11/2005;1;1649.7;10;false;American General Ventures Inc 
7397;3;08/22/2010;1;1649.7;10;false;American General Ventures Inc 
7415;32;03/12/2010;1;1649.7;10;false;American General Ventures Inc 
7417;1;10/02/2010;1;2969.5;18;false;American General Ventures Inc 
7421;11;12/13/2007;1;659.9;4;false;American General Ventures Inc 
7424;10;05/29/2008;1;2474.6;15;false;American General Ventures Inc 
7428;10;11/29/2007;1;3134.4;19;false;American General Ventures Inc 
7440;39;04/05/2005;1;3299.4;20;false;American General Ventures Inc 
7444;12;02/14/2010;1;2639.5;16;false;American General Ventures Inc 
7457;13;05/16/2006;1;494.9;3;false;American General Ventures Inc 
7463;21;05/08/2008;1;2144.6;13;false;American General Ventures Inc 
7470;31;12/25/2010;1;494.9;3;false;American General Ventures Inc 
7481;38;03/14/2009;1;1649.7;10;false;American General Ventures Inc 
7484;11;03/08/2011;1;1979.6;12;false;American General Ventures Inc 
7502;33;06/03/2005;1;3134.4;19;false;American General Ventures Inc 
7511;9;11/12/2008;1;659.9;4;false;American General Ventures Inc 
7515;18;02/07/2006;1;659.9;4;false;American General Ventures Inc 
7532;12;10/01/2006;1;824.9;5;false;American General Ventures Inc 
7539;8;05/14/2006;1;2309.6;14;false;American General Ventures Inc 
7555;7;05/13/2006;1;2474.6;15;false;American General Ventures Inc 
7560;39;01/07/2010;1;1154.8;7;false;American General Ventures Inc 
7567;16;11/24/2007;1;2639.5;16;false;American General Ventures Inc 
7569;27;12/21/2008;1;1814.7;11;false;American General Ventures Inc 
7587;6;09/17/2009;1;494.9;3;false;American General Ventures Inc 
7616;1;11/17/2010;1;824.9;5;false;American General Ventures Inc 
7617;11;08/31/2006;1;1814.7;11;false;American General Ventures Inc 
7633;39;01/13/2008;1;989.8;6;false;American General Ventures Inc 
7652;34;08/16/2009;1;2309.6;14;false;American General Ventures Inc 
7655;20;10/04/2005;1;494.9;3;false;American General Ventures Inc 
7662;24;12/08/2009;1;1154.8;7;false;American General Ventures Inc 
7678;29;10/16/2005;1;3134.4;19;false;American General Ventures Inc 
7679;38;07/06/2005;1;659.9;4;false;American General Ventures Inc 
7705;22;11/20/2007;1;989.8;6;false;American General Ventures Inc 
7714;38;03/24/2010;1;2309.6;14;false;American General Ventures Inc 
7719;18;10/09/2008;1;2804.5;17;false;American General Ventures Inc 
7720;15;11/15/2006;1;1484.7;9;false;American General Ventures Inc 
7731;10;05/06/2006;1;2474.6;15;false;American General Ventures Inc 
7748;14;11/02/2008;1;2309.6;14;false;American General Ventures Inc 
7750;18;01/29/2006;1;1319.8;8;false;American General Ventures Inc 
7751;29;01/11/2009;1;2804.5;17;false;American General Ventures Inc 
7757;23;07/04/2007;1;3299.4;20;false;American General Ventures Inc 
7764;33;10/28/2008;1;2804.5;17;false;American General Ventures Inc 
7774;14;01/24/2005;1;659.9;4;false;American General Ventures Inc 
7777;5;10/10/2011;1;3299.4;20;false;American General Ventures Inc 
7782;32;03/06/2011;1;989.8;6;false;American General Ventures Inc 
7791;9;04/27/2005;1;2309.6;14;false;American General Ventures Inc 
7795;30;09/22/2009;1;989.8;6;false;American General Ventures Inc 
7808;2;10/19/2007;1;824.9;5;false;American General Ventures Inc 
7831;38;01/05/2006;1;3134.4;19;false;American General Ventures Inc 
7843;32;04/25/2009;1;989.8;6;false;American General Ventures Inc 
7861;2;02/28/2011;1;2969.5;18;false;American General Ventures Inc 
7865;33;10/30/2006;1;2639.5;16;false;American General Ventures Inc 
7884;14;10/28/2006;1;494.9;3;false;American General Ventures Inc 
7899;3;10/16/2008;1;1814.7;11;false;American General Ventures Inc 
7907;30;07/05/2009;1;1319.8;8;false;American General Ventures Inc 
7918;5;11/15/2009;1;824.9;5;false;American General Ventures Inc 
7922;8;03/11/2010;1;1979.6;12;false;American General Ventures Inc 
7929;7;01/21/2005;1;2144.6;13;false;American General Ventures Inc 
7932;33;06/09/2006;1;329.9;2;false;American General Ventures Inc 
7943;7;08/29/2005;1;3134.4;19;false;American General Ventures Inc 
7947;2;10/18/2005;1;1649.7;10;false;American General Ventures Inc 
7961;4;03/17/2006;1;989.8;6;false;American General Ventures Inc 
7963;35;06/28/2006;1;659.9;4;false;American General Ventures Inc 
7976;30;01/17/2008;1;2969.5;18;false;American General Ventures Inc 
7980;3;01/25/2007;1;824.9;5;false;American General Ventures Inc 
7985;29;10/14/2006;1;3299.4;20;false;American General Ventures Inc 
7994;22;12/01/2008;1;989.8;6;false;American General Ventures Inc 
8004;17;05/12/2011;1;824.9;5;false;American General Ventures Inc 
8012;27;02/05/2010;1;1154.8;7;false;American General Ventures Inc 
8021;2;01/07/2006;1;3134.4;19;false;American General Ventures Inc 
8036;21;06/22/2010;1;659.9;4;false;American General Ventures Inc 
8037;17;10/20/2005;1;2309.6;14;false;American General Ventures Inc 
8041;11;04/25/2006;1;1484.7;9;false;American General Ventures Inc 
8055;25;06/02/2005;1;1649.7;10;false;American General Ventures Inc 
8075;36;11/10/2007;1;2639.5;16;false;American General Ventures Inc 
8083;27;01/08/2007;1;659.9;4;false;American General Ventures Inc 
8087;30;11/20/2008;1;1484.7;9;false;American General Ventures Inc 
8102;23;07/02/2007;1;3299.4;20;false;American General Ventures Inc 
8105;5;08/23/2005;1;1814.7;11;false;American General Ventures Inc 
8114;16;02/18/2011;1;1484.7;9;false;American General Ventures Inc 
8139;21;03/21/2008;1;1814.7;11;false;American General Ventures Inc 
8149;6;07/08/2008;1;3134.4;19;false;American General Ventures Inc 
8192;18;02/17/2005;1;3299.4;20;false;American General Ventures Inc 
8201;26;06/07/2007;1;2804.5;17;false;American General Ventures Inc 
8217;11;11/19/2005;1;494.9;3;false;American General Ventures Inc 
8219;6;02/20/2006;1;1649.7;10;false;American General Ventures Inc 
8226;30;03/12/2006;1;2969.5;18;false;American General Ventures Inc 
8230;33;04/28/2007;1;2639.5;16;false;American General Ventures Inc 
8234;1;11/11/2010;1;2474.6;15;false;American General Ventures Inc 
8247;31;04/22/2010;1;1319.8;8;false;American General Ventures Inc 
8261;6;03/20/2009;1;3299.4;20;false;American General Ventures Inc 
8276;37;06/23/2008;1;2144.6;13;false;American General Ventures Inc 
8277;10;02/17/2006;1;3134.4;19;false;American General Ventures Inc 
8284;38;09/20/2011;1;329.9;2;false;American General Ventures Inc 
8286;37;03/21/2011;1;1319.8;8;false;American General Ventures Inc 
8290;26;04/15/2010;1;1649.7;10;false;American General Ventures Inc 
8299;11;08/30/2011;1;3299.4;20;false;American General Ventures Inc 
8326;11;01/17/2010;1;2969.5;18;false;American General Ventures Inc 
8328;16;05/29/2011;1;1649.7;10;false;American General Ventures Inc 
8330;6;01/03/2011;1;2309.6;14;false;American General Ventures Inc 
8339;16;11/25/2005;1;1484.7;9;false;American General Ventures Inc 
8344;3;09/11/2010;1;659.9;4;false;American General Ventures Inc 
8348;3;12/24/2009;1;3299.4;20;false;American General Ventures Inc 
8350;7;08/01/2007;1;2309.6;14;false;American General Ventures Inc 
8390;20;06/20/2007;1;824.9;5;false;American General Ventures Inc 
8397;22;03/04/2005;1;1979.6;12;false;American General Ventures Inc 
8398;27;12/29/2008;1;2969.5;18;false;American General Ventures Inc 
8410;31;07/04/2005;1;1154.8;7;false;American General Ventures Inc 
8418;8;11/26/2007;1;2309.6;14;false;American General Ventures Inc 
8419;1;04/13/2009;1;1319.8;8;false;American General Ventures Inc 
8426;17;11/07/2008;1;1979.6;12;false;American General Ventures Inc 
8428;22;07/22/2010;1;1979.6;12;false;American General Ventures Inc 
8434;9;04/18/2011;1;2969.5;18;false;American General Ventures Inc 
8441;38;04/17/2011;1;659.9;4;false;American General Ventures Inc 
8463;34;11/05/2010;1;1979.6;12;false;American General Ventures Inc 
8472;11;09/08/2011;1;3134.4;19;false;American General Ventures Inc 
8485;3;07/28/2006;1;2309.6;14;false;American General Ventures Inc 
8489;8;06/06/2010;1;329.9;2;false;American General Ventures Inc 
8520;8;12/17/2009;1;3299.4;20;false;American General Ventures Inc 
8530;30;08/02/2008;1;824.9;5;false;American General Ventures Inc 
8539;21;05/17/2007;1;494.9;3;false;American General Ventures Inc 
8553;35;01/26/2006;1;2309.6;14;false;American General Ventures Inc 
8558;18;05/27/2009;1;2969.5;18;false;American General Ventures Inc 
8563;25;07/24/2009;1;1649.7;10;false;American General Ventures Inc 
8564;28;11/09/2007;1;494.9;3;false;American General Ventures Inc 
8566;11;01/15/2006;1;2804.5;17;false;American General Ventures Inc 
8578;35;10/02/2008;1;2474.6;15;false;American General Ventures Inc 
8587;25;12/20/2005;1;2474.6;15;false;American General Ventures Inc 
8589;21;01/18/2009;1;1484.7;9;false;American General Ventures Inc 
8590;13;05/15/2007;1;1649.7;10;false;American General Ventures Inc 
8593;8;11/24/2010;1;1484.7;9;false;American General Ventures Inc 
8600;23;07/20/2007;1;2309.6;14;false;American General Ventures Inc 
8610;25;10/19/2005;1;1814.7;11;false;American General Ventures Inc 
8640;18;12/24/2008;1;2144.6;13;false;American General Ventures Inc 
8659;10;05/13/2006;1;659.9;4;false;American General Ventures Inc 
8669;33;02/08/2006;1;2474.6;15;false;American General Ventures Inc 
8671;7;05/14/2009;1;2474.6;15;false;American General Ventures Inc 
8681;7;01/01/2006;1;3134.4;19;false;American General Ventures Inc 
8692;26;03/25/2010;1;2144.6;13;false;American General Ventures Inc 
8712;2;11/07/2005;1;2144.6;13;false;American General Ventures Inc 
8717;33;07/23/2007;1;1814.7;11;false;American General Ventures Inc 
8726;21;05/11/2008;1;2639.5;16;false;American General Ventures Inc 
8733;29;04/15/2007;1;2474.6;15;false;American General Ventures Inc 
8743;25;11/24/2010;1;1154.8;7;false;American General Ventures Inc 
8753;28;01/15/2010;1;3299.4;20;false;American General Ventures Inc 
8779;7;12/13/2008;1;2639.5;16;false;American General Ventures Inc 
8780;24;05/21/2007;1;3299.4;20;false;American General Ventures Inc 
8783;26;03/03/2007;1;989.8;6;false;American General Ventures Inc 
8787;28;09/23/2005;1;2639.5;16;false;American General Ventures Inc 
8790;39;10/15/2005;1;2144.6;13;false;American General Ventures Inc 
8795;31;07/24/2007;1;2969.5;18;false;American General Ventures Inc 
8796;37;02/08/2006;1;1814.7;11;false;American General Ventures Inc 
8802;24;09/15/2011;1;1649.7;10;false;American General Ventures Inc 
8805;34;03/10/2007;1;659.9;4;false;American General Ventures Inc 
8816;39;11/26/2009;1;2804.5;17;false;American General Ventures Inc 
8836;8;04/26/2009;1;1319.8;8;false;American General Ventures Inc 
8852;7;01/13/2008;1;2969.5;18;false;American General Ventures Inc 
8859;27;08/03/2005;1;2804.5;17;false;American General Ventures Inc 
8864;33;12/07/2009;1;659.9;4;false;American General Ventures Inc 
8869;14;02/19/2011;1;2144.6;13;false;American General Ventures Inc 
8878;3;04/23/2010;1;1979.6;12;false;American General Ventures Inc 
8888;29;10/02/2007;1;1979.6;12;false;American General Ventures Inc 
8906;12;04/23/2005;1;3299.4;20;false;American General Ventures Inc 
8907;1;08/23/2009;1;1319.8;8;false;American General Ventures Inc 
8914;2;08/29/2005;1;2474.6;15;false;American General Ventures Inc 
8947;23;11/13/2010;1;1154.8;7;false;American General Ventures Inc 
8949;26;11/26/2005;1;329.9;2;false;American General Ventures Inc 
8954;10;08/11/2005;1;2309.6;14;false;American General Ventures Inc 
8955;38;10/05/2007;1;659.9;4;false;American General Ventures Inc 
8963;1;03/27/2005;1;329.9;2;false;American General Ventures Inc 
8984;31;01/24/2009;1;2639.5;16;false;American General Ventures Inc 
8998;36;10/19/2009;1;329.9;2;false;American General Ventures Inc 
9003;20;02/13/2008;1;1484.7;9;false;American General Ventures Inc 
9006;14;07/18/2007;1;1319.8;8;false;American General Ventures Inc 
9028;17;07/23/2009;1;1154.8;7;false;American General Ventures Inc 
9042;31;06/19/2010;1;2804.5;17;false;American General Ventures Inc 
9061;11;07/07/2007;1;2309.6;14;false;American General Ventures Inc 
9062;20;10/13/2005;1;2639.5;16;false;American General Ventures Inc 
9067;7;02/02/2006;1;824.9;5;false;American General Ventures Inc 
9080;8;09/06/2005;1;329.9;2;false;American General Ventures Inc 
9103;33;11/13/2008;1;3299.4;20;false;American General Ventures Inc 
9114;14;02/06/2011;1;1484.7;9;false;American General Ventures Inc 
9116;13;02/04/2011;1;3134.4;19;false;American General Ventures Inc 
9120;27;07/13/2007;1;989.8;6;false;American General Ventures Inc 
9123;30;01/17/2009;1;329.9;2;false;American General Ventures Inc 
9127;32;05/18/2007;1;2474.6;15;false;American General Ventures Inc 
9131;38;11/21/2009;1;3134.4;19;false;American General Ventures Inc 
9134;32;01/30/2011;1;2474.6;15;false;American General Ventures Inc 
9153;14;11/20/2009;1;2969.5;18;false;American General Ventures Inc 
9161;6;10/03/2006;1;824.9;5;false;American General Ventures Inc 
9175;15;06/23/2009;1;1814.7;11;false;American General Ventures Inc 
9195;14;09/23/2011;1;1814.7;11;false;American General Ventures Inc 
9210;16;02/19/2009;1;989.8;6;false;American General Ventures Inc 
9219;24;06/25/2008;1;2639.5;16;false;American General Ventures Inc 
9227;12;06/22/2010;1;3299.4;20;false;American General Ventures Inc 
9229;5;10/09/2006;1;989.8;6;false;American General Ventures Inc 
9231;5;02/08/2008;1;1649.7;10;false;American General Ventures Inc 
9232;21;06/14/2005;1;1649.7;10;false;American General Ventures Inc 
9240;20;08/11/2008;1;1979.6;12;false;American General Ventures Inc 
9244;16;09/04/2009;1;2639.5;16;false;American General Ventures Inc 
9255;9;08/02/2011;1;2474.6;15;false;American General Ventures Inc 
9262;15;09/23/2010;1;1649.7;10;false;American General Ventures Inc 
9273;3;07/22/2006;1;2969.5;18;false;American General Ventures Inc 
9301;31;02/09/2009;1;1319.8;8;false;American General Ventures Inc 
9308;34;07/06/2009;1;2969.5;18;false;American General Ventures Inc 
9309;35;03/01/2005;1;2969.5;18;false;American General Ventures Inc 
9311;33;10/01/2007;1;1154.8;7;false;American General Ventures Inc 
9338;35;12/16/2006;1;1484.7;9;false;American General Ventures Inc 
9339;35;02/01/2005;1;2144.6;13;false;American General Ventures Inc 
9345;34;05/15/2010;1;329.9;2;false;American General Ventures Inc 
9363;13;04/26/2009;1;3299.4;20;false;American General Ventures Inc 
9367;3;11/26/2006;1;2144.6;13;false;American General Ventures Inc 
9386;15;01/11/2008;1;1979.6;12;false;American General Ventures Inc 
9403;4;07/09/2006;1;1649.7;10;false;American General Ventures Inc 
9422;23;05/13/2007;1;2309.6;14;false;American General Ventures Inc 
9436;14;08/03/2007;1;824.9;5;false;American General Ventures Inc 
9439;22;02/14/2010;1;2309.6;14;false;American General Ventures Inc 
9440;32;10/23/2008;1;2309.6;14;false;American General Ventures Inc 
9443;3;07/25/2011;1;989.8;6;false;American General Ventures Inc 
9445;7;06/09/2010;1;2804.5;17;false;American General Ventures Inc 
9451;26;05/25/2011;1;2804.5;17;false;American General Ventures Inc 
9460;20;04/19/2007;1;1154.8;7;false;American General Ventures Inc 
9465;27;07/03/2006;1;2639.5;16;false;American General Ventures Inc 
9477;39;04/19/2009;1;659.9;4;false;American General Ventures Inc 
9491;17;09/10/2005;1;2804.5;17;false;American General Ventures Inc 
9492;34;06/01/2011;1;494.9;3;false;American General Ventures Inc 
9499;17;04/30/2006;1;1814.7;11;false;American General Ventures Inc 
9508;26;12/30/2006;1;1649.7;10;false;American General Ventures Inc 
9533;15;02/12/2006;1;494.9;3;false;American General Ventures Inc 
9538;18;04/17/2005;1;1814.7;11;false;American General Ventures Inc 
9556;15;10/27/2009;1;3299.4;20;false;American General Ventures Inc 
9562;28;05/19/2006;1;3134.4;19;false;American General Ventures Inc 
9570;16;11/28/2007;1;2969.5;18;false;American General Ventures Inc 
9572;36;03/25/2006;1;2969.5;18;false;American General Ventures Inc 
9574;15;06/06/2011;1;659.9;4;false;American General Ventures Inc 
9577;30;02/11/2009;1;1319.8;8;false;American General Ventures Inc 
9579;12;09/19/2011;1;3134.4;19;false;American General Ventures Inc 
9594;26;09/17/2007;1;2804.5;17;false;American General Ventures Inc 
